timestamp,object_x,object_y,error_th,error_x,th_set,x_set,left_vel,right_vel,object_found,robot_x,robot_y,robot_theta
40.8602,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
40.8802,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
40.9001,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
40.9202,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
40.9402,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
40.9601,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
40.9801,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
41.0001,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
41.0201,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
41.0402,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
41.0602,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
41.0801,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
41.1002,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
41.1201,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
41.1402,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
41.1602,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
41.1801,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
41.2002,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
41.2203,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
41.2402,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
41.2602,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
41.2802,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
41.3002,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
41.3202,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
41.3402,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
41.3601,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
41.3803,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
41.4001,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
41.4201,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
41.4402,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
41.4601,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
41.4803,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
41.5001,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
41.5202,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
41.5401,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
41.5602,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
41.5801,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
41.6002,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
41.6201,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
41.6402,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
41.6601,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
41.6801,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
41.7001,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
41.7201,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
41.7401,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
41.7601,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
41.7801,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
41.8001,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
41.8201,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
41.8401,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
41.8601,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
41.8803,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
41.9002,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
41.9202,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
41.9401,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
41.9601,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
41.9803,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
42.0002,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
42.0202,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
42.0401,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
42.0601,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
42.0801,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
42.1001,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
42.1201,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
42.1401,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
42.1601,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
42.1802,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
42.2001,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
42.2201,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
42.2402,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
42.2602,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
42.2802,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
42.3002,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
42.3202,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
42.3402,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
42.3602,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
42.3802,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
42.4002,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
42.4201,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
42.4402,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
42.4601,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
42.4801,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
42.5002,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
42.5202,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
42.5401,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
42.5601,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
42.5801,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
42.6001,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
42.6202,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
42.6402,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
42.6602,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
42.6802,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
42.7001,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
42.7201,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
42.7401,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
42.7601,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
42.7801,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
42.8001,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
42.8201,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
42.8401,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
42.8601,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
42.8801,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
42.9001,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
42.9201,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
42.9401,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
42.9601,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
42.9802,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
43.0001,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
43.0201,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
43.0401,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
43.0601,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
43.0802,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
43.1001,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
43.1202,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
43.1402,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
43.1602,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
43.1801,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
43.2001,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
43.2201,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
43.2402,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
43.2601,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
43.2801,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
43.3002,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
43.3202,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
43.3402,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
43.3608,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
43.3801,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
43.4001,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
43.4202,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
43.4405,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
43.4601,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
43.4804,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
43.5003,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
43.5201,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
43.5402,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
43.5601,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
43.5801,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
43.6002,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
43.6201,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
43.6402,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
43.6601,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
43.6802,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
43.7002,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
43.7201,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
43.7401,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
43.7601,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
43.7802,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
43.8002,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
43.8201,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
43.8401,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
43.8601,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
43.8804,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
43.9001,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
43.9201,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
43.9402,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
43.9602,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
43.9802,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
44.0001,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
44.0202,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
44.0402,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
44.0601,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
44.0801,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
44.1002,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
44.1201,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
44.1401,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
44.1601,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
44.1801,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
44.2001,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
44.2201,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
44.2401,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
44.2601,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
44.2801,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
44.3002,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
44.3201,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
44.3401,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
44.3602,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
44.3801,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
44.4002,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
44.4201,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
44.4402,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
44.4602,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
44.4801,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
44.5001,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
44.5201,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
44.5401,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
44.5601,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
44.5801,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
44.6002,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
44.6205,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
44.6401,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
44.6602,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
44.6801,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
44.7002,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
44.7202,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
44.7402,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
44.7602,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
44.7806,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
44.8003,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
44.8201,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
44.8402,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
44.8603,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
44.8802,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
44.9003,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
44.9201,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
44.9401,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
44.9601,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
44.9801,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
45.0002,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
45.0201,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
45.0402,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
45.0601,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
45.0803,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
45.1002,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
45.1203,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
45.1401,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
45.1603,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
45.1801,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
45.2001,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
45.2204,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
45.2401,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
45.2604,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
45.2802,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
45.3002,34,83.4286,11,-38.4286,0,0,0,0,0,0.148684,-0.0626652,-0.182854
